STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,GEO_AREA,Geographical area,AGE,Age,SEX,Sex,EDUCATION_LEVEL,Education level,INCOME_GROUP,Income group,EMP_STATUS,Employment status,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,OBS_STATUS_2,Observation status 2,OBS_STATUS_3,Observation status 3,UNIT_MULT,Unit multiplier,TIME_HORIZON_USE,Time horizon,DECIMALS,Decimals,BREAKDOWN_V7_HH,V7 Breakdowns households
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,G2H2_I,Individuals who have purchased online: food or beverages from stores or from meal-kits providers - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,23.5778,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,F2B_I,Individuals using the internet for claiming social security benefits from public authorities - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,34.375699999999995,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,G2C_I,Individuals who have purchased online computer equipment - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,17.8229,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,F1_I,Individuals using the internet for visiting or interacting with public authorities websites - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,83.5539,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,H1I_I,Individuals who have modified/verified the configuration of software applic. - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,63.3837,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,F1B_I,Individuals using the internet for downloading official forms - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,67.8016,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,H1D_I,Individuals who have used software for electronic presentations (slides) - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,70.222,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,D1E_I,Individuals using the internet for telephoning/video calling - last 3 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,80.0073,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,D1H_I,Individuals using the internet for seeking health information - last 3 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,70.9473,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,D1G_I,Individuals using the internet for reading/downloading online newspapers/news magazines - last 3 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,75.2812,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,H1G_I,Individuals who have transferred files - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,88.1722,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G2J_I,Individuals who have purchased online medicine - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,27.9296,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,C5B1_I,Individuals using the internet daily or almost every day - last 3 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,97.6603,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G2M_I,Individuals who have purchased online photographic/telecommunic./optical equipm. - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,16.538,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G1_I,Individuals who have purchased online - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,94.1193,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,F4J_I,Individuals did not submit forms to public authorities: another person did it on their behalf - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,2.0641,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,H1H_I,"Individuals who have found, downloaded and installed software from the internet - last 12 m",PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,76.3659,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,D1O_I,Individuals using the internet for doing an online course (in any subject) - last 3 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,17.0414,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,I7C_I,Individuals who managed access to their personal information on the internet: refuse allowing the use of personal information for advertising purposes - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,63.2765,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G2A2_I,"Individuals who have purchased online: e-books, online-magazines or online-newspapers - last 12 m",PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,17.1662,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,I7B_I,Individuals who managed access to their personal information on the internet: limit access to their profile or content on social networking sites - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,44.283699999999996,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G2N2_I,Individuals who have purchased online tickets to sport events - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,11.332699999999999,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G2H4_I,Individuals who have purchased online: cleaning products or personal hygiene products - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,14.9547,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,D1A_I,Individuals using the internet for e-mailing for private (non-work) purpose - last 3 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,95.7372,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,D1M_I,Individuals using the internet for looking for a job or sending a job application - last 3 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,13.711599999999999,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,F4G_I,Individuals did not submit forms to public authorities: personal data protection and security concerns - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,0.6832,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,F4F_I,Individuals did not submit forms to public authorities: lack of skills or knowledge - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,1.6867,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,F4I_I,Individuals did not submit forms to public authorities: electronic signature/ID/certificate issues - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,1.1199000000000001,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,I7D_I,Individuals who managed access to personal data on the internet: read privacy policy statements before providing personal data,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,35.787400000000005,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,F2B_I,Individuals using the internet for claiming social security benefits from public authorities - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,7.8466,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,D1G_I,Individuals using the internet for reading/downloading online newspapers/news magazines - last 3 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,79.1401,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G2C_I,Individuals who have purchased online computer equipment - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,20.47,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G2G_I,Individuals who have purchased online financial products - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,29.1356,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,C5A_I,Individuals using the internet - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,98.8031,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G2H2_I,Individuals who have purchased online: food or beverages from stores or from meal-kits providers - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,HI,High level of educational attainment,_T,Total,_T,Total,2023,,16.2262,,A,Normal value,,,,,0,Units,,,2,Two,Y25_54HI,Individuals aged 25-54 with a high level of educational attainment
